geo_level,geo_name,year,state_name,pct_black_alone,pct_owner_occupied_black_alone,rpl_themes,quartiles_rpl_themes
county,"St. Francis County, Arkansas",2023,Arkansas,55.0,43.6,0.978000000,Top 25% of geographies
county,"Evans County, Georgia",2023,Georgia,27.3,17.0,0.978000000,Top 25% of geographies
county,"Crisp County, Georgia",2023,Georgia,45.0,20.8,0.978000000,Top 25% of geographies
county,"Garland County, Arkansas",2023,Arkansas,7.8,4.3,0.866000000,Top 25% of geographies
county,"Morgan County, Missouri",2023,Missouri,0.2,0.2,0.866000000,Top 25% of geographies
county,"Atascosa County, Texas",2023,Texas,1.3,0.7,0.866000000,Top 25% of geographies
county,"Nolan County, Texas",2023,Texas,4.2,1.9,0.982000000,Top 25% of geographies
county,"Wilcox County, Alabama",2023,Alabama,70.7,64.9,0.982000000,Top 25% of geographies
county,"Washington Parish, Louisiana",2023,Louisiana,29.7,22.0,0.982000000,Top 25% of geographies
county,"Marshall County, Mississippi",2023,Mississippi,43.7,38.9,0.870000000,Top 25% of geographies
county,"Sebastian County, Arkansas",2023,Arkansas,5.7,3.1,0.870000000,Top 25% of geographies
county,"Lowndes County, Georgia",2023,Georgia,37.1,24.2,0.870000000,Top 25% of geographies
county,"Levy County, Florida",2023,Florida,8.4,4.7,0.758000000,Top 25% of geographies
county,"Caroline County, Maryland",2023,Maryland,13.8,8.5,0.758000000,Top 25% of geographies
county,"Franklin County, Alabama",2023,Alabama,4.0,3.5,0.758000000,Top 25% of geographies
county,"Toombs County, Georgia",2023,Georgia,23.8,12.7,0.986000000,Top 25% of geographies
county,"Greene County, North Carolina",2023,North Carolina,32.2,21.9,0.986000000,Top 25% of geographies
county,"Richmond County, North Carolina",2023,North Carolina,31.8,22.7,0.986000000,Top 25% of geographies
county,"Hyde County, North Carolina",2023,North Carolina,25.0,26.3,0.874000000,Top 25% of geographies
county,"Jefferson Davis County, Mississippi",2023,Mississippi,60.2,56.3,0.874000000,Top 25% of geographies
county,"Jasper County, Texas",2023,Texas,15.4,10.7,0.874000000,Top 25% of geographies
county,"Butler County, Kentucky",2023,Kentucky,0.2,0.0,0.762000000,Top 25% of geographies
county,"Power County, Idaho",2023,Idaho,0.9,0.0,0.762000000,Top 25% of geographies
county,"Elliott County, Kentucky",2023,Kentucky,3.0,0.0,0.762000000,Top 25% of geographies
county,"Coahoma County, Mississippi",2023,Mississippi,75.9,63.7,0.990000000,Top 25% of geographies
county,"Maverick County, Texas",2023,Texas,0.2,0.0,0.990000000,Top 25% of geographies
county,"Stephens County, Texas",2023,Texas,3.2,1.3,0.990000000,Top 25% of geographies
county,"Shelby County, Texas",2023,Texas,15.6,12.2,0.878000000,Top 25% of geographies
county,"Webster Parish, Louisiana",2023,Louisiana,33.4,25.3,0.878000000,Top 25% of geographies
county,"East Carroll Parish, Louisiana",2023,Louisiana,64.9,48.5,0.878000000,Top 25% of geographies
county,"Washington County, Arkansas",2023,Arkansas,3.2,1.0,0.766000000,Top 25% of geographies
county,"Coos County, Oregon",2023,Oregon,0.6,0.1,0.766000000,Top 25% of geographies
county,"Wood County, Texas",2023,Texas,4.0,2.5,0.766000000,Top 25% of geographies
county,"Bolivar County, Mississippi",2023,Mississippi,63.2,51.4,0.994000000,Top 25% of geographies
county,"Imperial County, California",2023,California,2.5,2.2,0.994000000,Top 25% of geographies
county,"Hudspeth County, Texas",2023,Texas,0.8,1.0,0.994000000,Top 25% of geographies
county,"Moore County, Texas",2023,Texas,4.7,0.4,0.882000000,Top 25% of geographies
county,"Valencia County, New Mexico",2023,New Mexico,1.4,0.6,0.882000000,Top 25% of geographies
county,"Howard County, Texas",2023,Texas,5.6,5.4,0.882000000,Top 25% of geographies
county,"Upton County, Texas",2023,Texas,0.9,1.0,0.770000000,Top 25% of geographies
county,"Bristol city, Virginia",2023,Virginia,6.7,6.0,0.770000000,Top 25% of geographies
county,"Lipscomb County, Texas",2023,Texas,0.4,0.0,0.770000000,Top 25% of geographies
county,"Yazoo County, Mississippi",2023,Mississippi,58.1,41.2,0.998000000,Top 25% of geographies
county,"DeSoto County, Florida",2023,Florida,12.9,5.9,0.998000000,Top 25% of geographies
county,"Yuma County, Arizona",2023,Arizona,1.7,0.9,0.998000000,Top 25% of geographies
county,"Lenoir County, North Carolina",2023,North Carolina,39.7,32.0,0.998000000,Top 25% of geographies
county,"McLennan County, Texas",2023,Texas,14.1,8.6,0.886000000,Top 25% of geographies
county,"San Bernardino County, California",2023,California,8.0,5.6,0.886000000,Top 25% of geographies
county,"Charlton County, Georgia",2023,Georgia,25.0,20.4,0.886000000,Top 25% of geographies
county,"Bradley County, Arkansas",2023,Arkansas,26.4,19.9,0.886000000,Top 25% of geographies
county,"Yell County, Arkansas",2023,Arkansas,1.7,1.1,0.774000000,Top 25% of geographies
county,"Glynn County, Georgia",2023,Georgia,24.6,13.7,0.774000000,Top 25% of geographies
county,"Montgomery County, North Carolina",2023,North Carolina,16.7,11.3,0.774000000,Top 25% of geographies
county,"Morrow County, Oregon",2023,Oregon,1.0,0.0,0.774000000,Top 25% of geographies
county,"McDonald County, Missouri",2023,Missouri,1.9,0.7,0.890000000,Top 25% of geographies
county,"Nash County, North Carolina",2023,North Carolina,40.6,28.0,0.890000000,Top 25% of geographies
county,"Pushmataha County, Oklahoma",2023,Oklahoma,1.4,0.6,0.890000000,Top 25% of geographies
county,"Bell County, Kentucky",2023,Kentucky,2.2,1.3,0.778000000,Top 25% of geographies
county,"Clearwater County, Minnesota",2023,Minnesota,0.2,0.0,0.778000000,Top 25% of geographies
county,"Greene County, Mississippi",2023,Mississippi,24.8,10.1,0.778000000,Top 25% of geographies
county,"Alexander County, Illinois",2023,Illinois,32.6,29.9,0.894000000,Top 25% of geographies
county,"Wasco County, Oregon",2023,Oregon,0.4,0.0,0.894000000,Top 25% of geographies
county,"Alcorn County, Mississippi",2023,Mississippi,10.9,3.8,0.894000000,Top 25% of geographies
county,"Dorchester County, Maryland",2023,Maryland,25.3,15.8,0.782000000,Top 25% of geographies
county,"Josephine County, Oregon",2023,Oregon,0.6,0.3,0.782000000,Top 25% of geographies
county,"Terrebonne Parish, Louisiana",2023,Louisiana,19.3,13.0,0.782000000,Top 25% of geographies
county,"Walthall County, Mississippi",2023,Mississippi,40.8,40.6,0.898000000,Top 25% of geographies
county,"Greensville County, Virginia",2023,Virginia,53.4,48.0,0.898000000,Top 25% of geographies
county,"McCurtain County, Oklahoma",2023,Oklahoma,7.7,5.9,0.898000000,Top 25% of geographies
county,"Lee County, Texas",2023,Texas,10.4,4.8,0.786000000,Top 25% of geographies
county,"Marion County, Kentucky",2023,Kentucky,7.2,6.0,0.786000000,Top 25% of geographies
county,"Jackson County, North Carolina",2023,North Carolina,2.4,0.3,0.786000000,Top 25% of geographies
county,"Troup County, Georgia",2023,Georgia,36.5,21.9,0.902000000,Top 25% of geographies
county,"Franklin County, Florida",2023,Florida,10.9,4.1,0.902000000,Top 25% of geographies
county,"Marion County, Oregon",2023,Oregon,1.1,0.7,0.902000000,Top 25% of geographies
county,"DeKalb County, Georgia",2023,Georgia,51.5,45.3,0.790000000,Top 25% of geographies
county,"Northampton County, Virginia",2023,Virginia,31.5,26.0,0.790000000,Top 25% of geographies
county,"McCulloch County, Texas",2023,Texas,0.8,0.0,0.790000000,Top 25% of geographies
county,"Glades County, Florida",2023,Florida,15.1,10.5,0.906000000,Top 25% of geographies
county,"Clay County, Georgia",2023,Georgia,59.5,54.8,0.906000000,Top 25% of geographies
county,"Lake County, California",2023,California,2.2,0.9,0.906000000,Top 25% of geographies
county,"Duval County, Florida",2023,Florida,28.9,21.0,0.794000000,Top 25% of geographies
county,"Franklin city, Virginia",2023,Virginia,51.7,32.7,0.794000000,Top 25% of geographies
county,"Taney County, Missouri",2023,Missouri,1.7,0.3,0.794000000,Top 25% of geographies
county,"Fulton County, Kentucky",2023,Kentucky,24.3,21.1,0.910000000,Top 25% of geographies
county,"Jefferson County, Arkansas",2023,Arkansas,56.3,48.5,0.910000000,Top 25% of geographies
county,"Swisher County, Texas",2023,Texas,8.0,1.3,0.910000000,Top 25% of geographies
county,"Copiah County, Mississippi",2023,Mississippi,50.7,40.6,0.798000000,Top 25% of geographies
county,"Thurston County, Nebraska",2023,Nebraska,0.2,0.0,0.798000000,Top 25% of geographies
county,"Milam County, Texas",2023,Texas,9.6,4.4,0.798000000,Top 25% of geographies
county,"Columbia County, Florida",2023,Florida,16.5,11.4,0.914000000,Top 25% of geographies
county,"Duplin County, North Carolina",2023,North Carolina,22.8,22.0,0.914000000,Top 25% of geographies
county,"Brown County, Texas",2023,Texas,3.3,1.4,0.914000000,Top 25% of geographies
county,"Tallahatchie County, Mississippi",2023,Mississippi,62.1,47.2,0.914000000,Top 25% of geographies
county,"DeKalb County, Tennessee",2023,Tennessee,1.8,1.2,0.802000000,Top 25% of geographies
county,"Clarke County, Mississippi",2023,Mississippi,34.4,31.8,0.802000000,Top 25% of geographies
county,"Palo Pinto County, Texas",2023,Texas,2.5,1.1,0.802000000,Top 25% of geographies
county,"Queens County, New York",2023,New York,17.4,17.6,0.802000000,Top 25% of geographies
county,"Hidalgo County, New Mexico",2023,New Mexico,0.0,0.0,0.918000000,Top 25% of geographies
county,"Sioux County, North Dakota",2023,North Dakota,0.2,0.0,0.918000000,Top 25% of geographies
county,"Harrison County, Mississippi",2023,Mississippi,24.1,17.2,0.918000000,Top 25% of geographies
county,"Gooding County, Idaho",2023,Idaho,0.1,0.0,0.806000000,Top 25% of geographies
county,"Taylor County, Florida",2023,Florida,20.1,7.3,0.806000000,Top 25% of geographies
county,"Jefferson County, Oklahoma",2023,Oklahoma,1.4,0.4,0.806000000,Top 25% of geographies
county,"Elbert County, Georgia",2023,Georgia,25.7,21.2,0.922000000,Top 25% of geographies
county,"Okmulgee County, Oklahoma",2023,Oklahoma,7.1,6.7,0.922000000,Top 25% of geographies
county,"Scott County, Mississippi",2023,Mississippi,33.5,31.5,0.922000000,Top 25% of geographies
county,"McMullen County, Texas",2023,Texas,0.0,0.0,0.810000000,Top 25% of geographies
county,"De Soto Parish, Louisiana",2023,Louisiana,35.0,25.2,0.810000000,Top 25% of geographies
county,"Providence County, Rhode Island",2023,Rhode Island,8.3,4.8,0.810000000,Top 25% of geographies
county,"Sumter County, Alabama",2023,Alabama,71.2,75.5,0.926000000,Top 25% of geographies
county,"Umatilla County, Oregon",2023,Oregon,0.7,0.3,0.926000000,Top 25% of geographies
county,"St. Landry Parish, Louisiana",2023,Louisiana,40.3,29.3,0.926000000,Top 25% of geographies
county,"Hall County, Georgia",2023,Georgia,6.8,5.3,0.814000000,Top 25% of geographies
county,"Greater Bridgeport Planning Region, Connecticut",2023,Connecticut,12.6,7.7,0.814000000,Top 25% of geographies
county,"St. Louis city, Missouri",2023,Missouri,43.1,29.3,0.814000000,Top 25% of geographies
county,"Hockley County, Texas",2023,Texas,3.6,2.7,0.930000000,Top 25% of geographies
county,"Martinsville city, Virginia",2023,Virginia,44.3,31.3,0.930000000,Top 25% of geographies
county,"Sunflower County, Mississippi",2023,Mississippi,73.0,64.0,0.930000000,Top 25% of geographies
county,"Prince of Wales-Hyder Census Area, Alaska",2023,Alaska,0.4,0.1,0.818000000,Top 25% of geographies
county,"Hampden County, Massachusetts",2023,Massachusetts,8.7,5.8,0.818000000,Top 25% of geographies
county,"Sequoyah County, Oklahoma",2023,Oklahoma,2.1,0.9,0.818000000,Top 25% of geographies
county,"Cook County, Georgia",2023,Georgia,27.9,24.3,0.934000000,Top 25% of geographies
county,"Mississippi County, Arkansas",2023,Arkansas,34.8,21.5,0.934000000,Top 25% of geographies
county,"Monroe County, Arkansas",2023,Arkansas,40.2,31.5,0.934000000,Top 25% of geographies
county,"Lamb County, Texas",2023,Texas,3.0,2.7,0.822000000,Top 25% of geographies
county,"Buchanan County, Missouri",2023,Missouri,5.7,1.9,0.822000000,Top 25% of geographies
county,"Grays Harbor County, Washington",2023,Washington,1.6,0.3,0.822000000,Top 25% of geographies
county,"Santa Cruz County, Arizona",2023,Arizona,0.2,0.2,0.938000000,Top 25% of geographies
county,"Cochran County, Texas",2023,Texas,7.3,4.0,0.938000000,Top 25% of geographies
county,"Pulaski County, Georgia",2023,Georgia,33.2,19.8,0.938000000,Top 25% of geographies
county,"Florence County, South Carolina",2023,South Carolina,43.0,30.0,0.826000000,Top 25% of geographies
county,"Dewey County, South Dakota",2023,South Dakota,0.4,0.0,0.826000000,Top 25% of geographies
county,"Marion County, Indiana",2023,Indiana,27.6,19.0,0.826000000,Top 25% of geographies
county,"Ector County, Texas",2023,Texas,5.1,3.5,0.942000000,Top 25% of geographies
county,"Essex County, New Jersey",2023,New Jersey,36.9,24.1,0.942000000,Top 25% of geographies
county,"Jack County, Texas",2023,Texas,3.5,0.0,0.942000000,Top 25% of geographies
county,"Bethel Census Area, Alaska",2023,Alaska,1.2,0.4,0.942000000,Top 25% of geographies
county,"Chambers County, Alabama",2023,Alabama,39.8,30.7,0.830000000,Top 25% of geographies
county,"Mobile County, Alabama",2023,Alabama,36.0,25.8,0.830000000,Top 25% of geographies
county,"Jefferson Parish, Louisiana",2023,Louisiana,26.0,18.2,0.830000000,Top 25% of geographies
county,"Jackson Parish, Louisiana",2023,Louisiana,25.5,23.5,0.830000000,Top 25% of geographies
county,"Wharton County, Texas",2023,Texas,13.3,10.2,0.946000000,Top 25% of geographies
county,"Chesterfield County, South Carolina",2023,South Carolina,30.7,25.1,0.946000000,Top 25% of geographies
county,"Sampson County, North Carolina",2023,North Carolina,24.9,21.0,0.946000000,Top 25% of geographies
county,"Clark County, Arkansas",2023,Arkansas,23.7,22.4,0.834000000,Top 25% of geographies
county,"Harlan County, Kentucky",2023,Kentucky,1.5,1.0,0.834000000,Top 25% of geographies
county,"Craighead County, Arkansas",2023,Arkansas,16.8,4.7,0.834000000,Top 25% of geographies
county,"Forrest County, Mississippi",2023,Mississippi,35.8,22.5,0.950000000,Top 25% of geographies
county,"Crosby County, Texas",2023,Texas,2.6,0.8,0.950000000,Top 25% of geographies
county,"Kemper County, Mississippi",2023,Mississippi,60.4,55.2,0.950000000,Top 25% of geographies
county,"Conejos County, Colorado",2023,Colorado,0.2,0.0,0.838000000,Top 25% of geographies
county,"Orleans Parish, Louisiana",2023,Louisiana,55.2,47.4,0.838000000,Top 25% of geographies
county,"George County, Mississippi",2023,Mississippi,7.8,5.9,0.838000000,Top 25% of geographies
county,"Otero County, Colorado",2023,Colorado,1.0,1.0,0.954000000,Top 25% of geographies
county,"Chickasaw County, Mississippi",2023,Mississippi,44.5,34.4,0.954000000,Top 25% of geographies
county,"Issaquena County, Mississippi",2023,Mississippi,70.1,55.9,0.954000000,Top 25% of geographies
county,"Bryan County, Oklahoma",2023,Oklahoma,2.4,0.9,0.842000000,Top 25% of geographies
county,"Hancock County, Tennessee",2023,Tennessee,0.4,0.0,0.842000000,Top 25% of geographies
county,"Lubbock County, Texas",2023,Texas,7.4,3.3,0.842000000,Top 25% of geographies
county,"Jefferson County, Georgia",2023,Georgia,52.3,44.6,0.958000000,Top 25% of geographies
county,"Bamberg County, South Carolina",2023,South Carolina,59.9,47.7,0.958000000,Top 25% of geographies
county,"Mahnomen County, Minnesota",2023,Minnesota,0.2,0.0,0.958000000,Top 25% of geographies
county,"East Baton Rouge Parish, Louisiana",2023,Louisiana,44.3,33.1,0.846000000,Top 25% of geographies
county,"Suwannee County, Florida",2023,Florida,10.0,5.9,0.846000000,Top 25% of geographies
county,"Newton County, Texas",2023,Texas,17.9,18.1,0.846000000,Top 25% of geographies
county,"Prowers County, Colorado",2023,Colorado,0.7,0.5,0.962000000,Top 25% of geographies
county,"Fresno County, California",2023,California,4.4,3.1,0.962000000,Top 25% of geographies
county,"Hampton County, South Carolina",2023,South Carolina,52.6,43.0,0.962000000,Top 25% of geographies
county,"Collingsworth County, Texas",2023,Texas,7.9,0.0,0.850000000,Top 25% of geographies
county,"Iberville Parish, Louisiana",2023,Louisiana,45.3,36.1,0.850000000,Top 25% of geographies
county,"Cibola County, New Mexico",2023,New Mexico,2.1,3.0,0.966000000,Top 25% of geographies
county,"Macon County, Alabama",2023,Alabama,78.3,75.3,0.966000000,Top 25% of geographies
county,"Colleton County, South Carolina",2023,South Carolina,34.7,31.1,0.966000000,Top 25% of geographies
county,"Walker County, Texas",2023,Texas,20.3,10.7,0.939000000,Top 25% of geographies
county,"Treutlen County, Georgia",2023,Georgia,31.3,21.6,0.939000000,Top 25% of geographies
county,"Wyandotte County, Kansas",2023,Kansas,19.3,16.2,0.939000000,Top 25% of geographies
county,"Humboldt County, California",2023,California,1.3,0.3,0.827000000,Top 25% of geographies
county,"Essex County, Virginia",2023,Virginia,37.5,35.5,0.827000000,Top 25% of geographies
county,"Liberty County, Florida",2023,Florida,13.1,6.4,0.827000000,Top 25% of geographies
county,"Wayne County, Georgia",2023,Georgia,19.9,12.3,0.943000000,Top 25% of geographies
county,"Cumberland County, North Carolina",2023,North Carolina,37.3,33.6,0.943000000,Top 25% of geographies
county,"Hertford County, North Carolina",2023,North Carolina,56.8,52.0,0.943000000,Top 25% of geographies
county,"Osceola County, Florida",2023,Florida,11.0,11.1,0.831000000,Top 25% of geographies
county,"Brunswick County, Virginia",2023,Virginia,53.4,41.0,0.831000000,Top 25% of geographies
county,"Franklin County, Georgia",2023,Georgia,8.4,6.6,0.831000000,Top 25% of geographies
county,"Adair County, Oklahoma",2023,Oklahoma,0.3,0.2,0.947000000,Top 25% of geographies
county,"Christian County, Kentucky",2023,Kentucky,19.3,16.4,0.947000000,Top 25% of geographies
